variable,replicate,drug
14.380789807732,190711_paBBT_fg,Control
41.103284543567646,190711_paBBT_fg,Control
20.602661370175248,190711_paBBT_fg,Control
35.176713064914345,190711_paBBT_fg,Control
34.34967241582675,190711_paBBT_fg,Control
23.050033651683798,190711_paBBT_fg,Control
27.563022344690303,190711_paBBT_fg,Control
9.274758659028501,190711_paBBT_fg,Control
5.97252861393975,190711_paBBT_fg,Treatment
20.78331297707935,190711_paBBT_fg,Treatment
18.87319639126025,190711_paBBT_fg,Treatment
40.892127945128145,190711_paBBT_fg,Treatment
19.704487613116502,190711_paBBT_fg,Treatment
17.860300724173854,190711_paBBT_fg,Treatment
17.906958635723147,190711_paBBT_fg,Treatment
32.9612283614889,190711_paBBT_fg,Treatment
17.76342436443055,190711_paBBT_fg,Treatment
18.91522164577545,190711_paBBT_fg,Treatment
15.0538998864712,190711_paBBT_fg,Treatment
32.8282203608221,190711_paBBT_fg,Treatment
26.52532087385215,190711_paBBT_fg,Treatment
22.567250884823647,190711_paBBT_fg,Treatment
19.01815606105565,190711_paBBT_fg,Treatment
29.4245365393217,190711_paBBT_fg,Treatment
19.252811720257647,190711_paBBT_fg,Treatment
28.9606969740058,190711_paBBT_fg,Treatment
22.64425873963615,190711_paBBT_fg,Treatment
29.732725111115098,190711_paBBT_fg,Treatment
6.8589936981927,190711_paBBT_fg,Treatment
16.4167323575572,190711_paBBT_fg,Treatment
27.0159893021304,190711_paBBT_fg,Treatment
24.9114733378318,190711_paBBT_fg,Treatment
29.703144600772497,190711_paBBT_fg,Treatment
13.74551196800075,190711_paBBT_fg,Treatment
28.0264052760062,190711_paBBT_fg,Treatment
26.14109731837925,190711_paBBT_fg,Treatment
18.7767748451373,190711_paBBT_fg,Treatment
32.85116635709564,190711_paBBT_fg,Treatment
7.540589964512449,190711_paBBT_fg,Treatment
11.77956069002395,190711_paBBT_fg,Treatment
15.14546795882035,190711_paBBT_fg,Treatment
25.185218643985895,190711_paBBT_fg,Treatment
26.8137630556894,190711_paBBT_fg,Treatment
17.69803970279835,190711_paBBT_fg,Treatment
36.166864412054,190711_paBBT_fg,Treatment
30.116628849647846,190711_paBBT_fg,Treatment
20.850680591087603,190711_paBBT_fg,Treatment
23.979025300970054,190711_paBBT_fg,Treatment
10.3220319663997,190711_paBBT_fg,Treatment
17.661726195375053,190711_paBBT_fg,Treatment
24.5576118362807,190711_paBBT_fg,Treatment
12.4851472949718,190711_paBBT_fg,Treatment
9.43779111115325,190711_paBBT_fg,Treatment
28.0294618036324,190711_paBBT_fg,Treatment
22.89477403186795,190711_paBBT_fg,Treatment
14.453700312804548,190711_paBBT_fg,Treatment
22.37913014840545,190711_paBBT_fg,Treatment
25.79096521501475,190711_paBBT_fg,Treatment
22.84509271198445,190711_paBBT_fg,Treatment
19.820022673323752,190711_paBBT_fg,Treatment
26.197194403192853,190711_paBBT_fg,Treatment
4.2938554505675,190711_paBBT_fg,Treatment
18.1526115385281,190711_paBBT_fg,Treatment
23.624353825534445,190711_paBBT_fg,Treatment
15.6943541123761,190711_paBBT_fg,Treatment
14.5834936594273,190711_paBBT_fg,Treatment
26.752631121533998,190711_paBBT_fg,Treatment
10.210259394379149,190711_paBBT_fg,Treatment
16.360410750713097,190711_paBBT_fg,Treatment
20.892563942006397,190711_paBBT_fg,Treatment
26.808451481776746,190711_paBBT_fg,Treatment
32.69467044956015,190711_paBBT_fg,Treatment
21.838295554726855,190711_paBBT_fg,Treatment
30.05689314243975,190711_paBBT_fg,Treatment
31.40753954314055,190711_paBBT_fg,Treatment
26.9158782784016,190711_paBBT_fg,Treatment
11.152613366607,190711_paBBT_fg,Treatment
23.721968117640248,190711_paBBT_fg,Treatment
40.419263073089205,190711_paBBT_fg,Treatment
34.76450694673725,190711_paBBT_fg,Treatment
32.86024717650075,190711_paBBT_fg,Treatment
24.558878383572697,190711_paBBT_fg,Treatment
39.17948483247536,190711_paBBT_fg,Treatment
20.8897547469339,190711_paBBT_fg,Treatment
32.962373353048655,190711_paBBT_fg,Treatment
24.904899432786852,190711_paBBT_fg,Treatment
21.098854543078353,190711_paBBT_fg,Treatment
24.167704271085448,190711_paBBT_fg,Treatment
17.64982889645135,190711_paBBT_fg,Treatment
16.7570074352186,190711_paBBT_fg,Treatment
13.454101491725698,190711_paBBT_fg,Treatment
20.41917428180675,190711_paBBT_fg,Treatment
25.83610935343355,190711_paBBT_fg,Treatment
7.8743326724477996,190711_paBBT_fg,Treatment
22.9308225909811,190711_paBBT_fg,Treatment
33.88327314334389,190711_paBBT_fg,Treatment
25.910770258341554,190711_paBBT_fg,Treatment
24.736302389089897,190711_paBBT_fg,Treatment
23.1175720775432,190711_paBBT_fg,Treatment
25.084528501550153,190711_paBBT_fg,Treatment
17.935162971188145,190711_paBBT_fg,Treatment
32.2605332395183,190711_paBBT_fg,Treatment
25.0068364900632,190711_paBBT_fg,Treatment
15.152630445545348,190711_paBBT_fg,Treatment
33.9652313660388,190711_paBBT_fg,Treatment
25.9609345275143,190711_paBBT_fg,Treatment
17.8767525230619,190711_paBBT_fg,Treatment
21.754708796864854,190711_paBBT_fg,Treatment
25.244075157071,190711_paBBT_fg,Treatment
24.510871493303103,190711_paBBT_fg,Treatment
20.117678283505803,190711_paBBT_fg,Treatment
29.363622976061706,190711_paBBT_fg,Treatment
4.516210594925401,190711_paBBT_fg,Treatment
26.1581864679917,190711_paBBT_fg,Treatment
30.845574617916554,190711_paBBT_fg,Treatment
32.764257698677,190711_paBBT_fg,Treatment
20.359555223149197,190711_paBBT_fg,Treatment
22.31437087122565,190711_paBBT_fg,Treatment
27.40572689802695,190711_paBBT_fg,Treatment
8.230421912363099,190711_paBBT_fg,Treatment
26.928056744444394,190711_paBBT_fg,Treatment
34.553719576384054,190711_paBBT_fg,Treatment
22.679690971337298,190711_paBBT_fg,Treatment
22.01410908203205,190711_paBBT_fg,Treatment
11.76629837273295,190711_paBBT_fg,Treatment
9.875199313254598,190711_paBBT_fg,Treatment
29.20646646398995,190711_paBBT_fg,Treatment
27.579136271308354,190711_paBBT_fg,Treatment
15.5328045426177,190711_paBBT_fg,Treatment
5.38495614981085,190711_paBBT_fg,Treatment
4.6783856765729,190711_paBBT_fg,Treatment
31.83945731461985,190711_paBBT_fg,Treatment
28.78270592341135,190711_paBBT_fg,Treatment
24.20867275767465,190711_paBBT_fg,Treatment
23.11213055156325,190711_paBBT_fg,Treatment
28.02003383850775,190711_paBBT_fg,Treatment
15.205387061601003,190711_paBBT_fg,Treatment
32.872230096875896,190711_paBBT_fg,Treatment
27.921736705182347,190711_paBBT_fg,Treatment
21.103303215126896,190711_paBBT_fg,Treatment
24.383253280990946,190711_paBBT_fg,Treatment
28.244100526328054,190711_paBBT_fg,Treatment
15.749969531179348,190711_paBBT_fg,Treatment
23.117739857788447,190711_paBBT_fg,Treatment
23.82447625202365,190711_paBBT_fg,Treatment
14.795688432762551,190711_paBBT_fg,Treatment
28.5132407988703,190711_paBBT_fg,Treatment
23.376255888707853,190711_paBBT_fg,Treatment
17.43294330996715,190711_paBBT_fg,Treatment
17.728384598564354,190711_paBBT_fg,Treatment
29.050680247203648,190711_paBBT_fg,Treatment
9.904289017674849,190711_paBBT_fg,Treatment
26.171186501955145,190711_paBBT_fg,Treatment
10.25878854945855,190711_paBBT_fg,Treatment
20.0314455010174,190711_paBBT_fg,Treatment
23.0926989702298,190711_paBBT_fg,Treatment
1.4306041338852502,190711_paBBT_fg,Treatment
14.946976725682651,190711_paBBT_fg,Treatment
21.862488242882147,190711_paBBT_fg,Treatment
0.17729204324995002,190711_paBBT_fg,Treatment
30.241351970026148,190711_paBBT_fg,Treatment
4.4874943297418,190711_paBBT_fg,Treatment
15.363311719207301,190711_paBBT_fg,Treatment
15.112320140262947,190711_paBBT_fg,Treatment
19.37486288286695,190711_paBBT_fg,Treatment
18.9515146763636,190711_paBBT_fg,Treatment
27.23747063763245,190711_paBBT_fg,Treatment
10.49441768849575,190711_paBBT_fg,Treatment
24.918400969157354,190711_paBBT_fg,Treatment
14.985837084107098,190711_paBBT_fg,Treatment
34.1234242400703,190711_paBBT_fg,Treatment
13.703850932188951,190711_paBBT_fg,Treatment
8.904880733615801,190711_paBBT_fg,Treatment
15.632282166133551,190711_paBBT_fg,Treatment
26.0248930051795,190711_paBBT_fg,Treatment
38.34178535799689,190711_paBBT_fg,Treatment
25.41760879880275,190711_paBBT_fg,Treatment
22.526505074129552,190711_paBBT_fg,Treatment
20.439821666591452,190711_paBBT_fg,Treatment
3.2589894484375,190711_paBBT_fg,Treatment
13.870115098666599,190711_paBBT_fg,Treatment
21.082086457037803,190711_paBBT_fg,Treatment
18.12954004874295,190711_paBBT_fg,Treatment
31.990772246375855,190711_paBBT_fg,Treatment
3.94281349144415,190711_paBBT_fg,Treatment
33.54407901245251,190711_paBBT_fg,Treatment
20.96286861827175,190711_paBBT_fg,Treatment
25.569750840186202,190711_paBBT_fg,Treatment
19.5305108789731,190711_paBBT_fg,Treatment
19.501123159627802,190711_paBBT_fg,Treatment
30.25684207755815,190711_paBBT_fg,Treatment
28.90548019171725,190711_paBBT_fg,Treatment
21.480265368371498,190711_paBBT_fg,Treatment
18.896068624381947,190711_paBBT_fg,Treatment
30.201371699992404,190711_paBBT_fg,Treatment
12.72971046657035,190711_paBBT_fg,Treatment
21.0757616348656,190711_paBBT_fg,Treatment
33.4208146611859,190711_paBBT_fg,Treatment
2.1617973738700504,190711_paBBT_fg,Treatment
21.41198920887705,190711_paBBT_fg,Treatment
6.524472478382701,190711_paBBT_fg,Treatment
21.5451183616709,190711_paBBT_fg,Treatment
19.655848203562247,190711_paBBT_fg,Treatment
34.266519889402154,190711_paBBT_fg,Treatment
26.19151354225625,190711_paBBT_fg,Treatment
30.780239560004603,190711_paBBT_fg,Treatment
26.41139377221305,190711_paBBT_fg,Treatment
25.4248402818375,190711_paBBT_fg,Treatment
29.0817594839994,190711_paBBT_fg,Treatment
20.562909460457103,190711_paBBT_fg,Treatment
36.83482487973864,190711_paBBT_fg,Treatment
18.73943074096655,190711_paBBT_fg,Treatment
10.8081847824021,190711_paBBT_fg,Treatment
28.476848263634054,190711_paBBT_fg,Treatment
23.5733755468809,190711_paBBT_fg,Treatment
33.4545239052671,190711_paBBT_fg,Treatment
10.6991387812728,190711_paBBT_fg,Treatment
33.797881966098245,190711_paBBT_fg,Treatment
28.232723796166603,190711_paBBT_fg,Treatment
25.6600297838746,190711_paBBT_fg,Treatment
7.854184448700349,190711_paBBT_fg,Treatment
23.08518018946305,190711_paBBT_fg,Treatment
30.593320747296605,190711_paBBT_fg,Treatment
16.30176543107255,190711_paBBT_fg,Treatment
18.334999389675698,190711_paBBT_fg,Treatment
27.181261008749004,190711_paBBT_fg,Treatment
6.3465633176225005,190711_paBBT_fg,Treatment
31.201408141141446,190711_paBBT_fg,Treatment
15.425771480819698,190711_paBBT_fg,Treatment
12.8554541978108,190711_paBBT_fg,Treatment
22.315665860169197,190711_paBBT_fg,Treatment
22.010790707895996,190711_paBBT_fg,Treatment
21.50230114959715,190711_paBBT_fg,Treatment
19.1146007863003,190711_paBBT_fg,Treatment
22.5239318403116,190711_paBBT_fg,Treatment
23.9064022722326,190711_paBBT_fg,Treatment
7.0178126373245,190711_paBBT_fg,Treatment
3.56509340620215,190711_paBBT_fg,Treatment
32.9970295051056,190711_paBBT_fg,Treatment
27.77197620397355,190711_paBBT_fg,Treatment
29.892304844568752,190711_paBBT_fg,Treatment
18.423874331345303,190711_paBBT_fg,Treatment
21.21116629136705,190711_paBBT_fg,Treatment
12.836601348481302,190711_paBBT_fg,Treatment
23.3302924720468,190711_paBBT_fg,Treatment
27.5277031861611,190711_paBBT_fg,Treatment
19.8466867365002,190711_paBBT_fg,Treatment
10.453247874104303,190711_paBBT_fg,Treatment
24.9465987917183,190711_paBBT_fg,Treatment
28.08493434600775,190711_paBBT_fg,Treatment
18.90489636512235,190711_paBBT_fg,Treatment
8.9255324579794,190711_paBBT_fg,Treatment
27.4138835437951,190711_paBBT_fg,Treatment
31.7430346886632,190711_paBBT_fg,Treatment
19.921646229482,190711_paBBT_fg,Treatment
21.566205734647053,190711_paBBT_fg,Treatment
18.6868008650407,190711_paBBT_fg,Treatment
25.568931923170503,190711_paBBT_fg,Treatment
28.381157719810695,190711_paBBT_fg,Treatment
25.30069995661675,190711_paBBT_fg,Treatment
28.865904194311547,190711_paBBT_fg,Treatment
22.0155403523772,190711_paBBT_fg,Treatment
29.53182652348365,190711_paBBT_fg,Treatment
40.4014175526269,190711_paBBT_fg,Treatment
21.92848170376855,190711_paBBT_fg,Treatment
15.2432184516193,190711_paBBT_fg,Treatment
26.6018495516808,190711_paBBT_fg,Treatment
20.539178824426997,190711_paBBT_fg,Treatment
21.8453960205918,190711_paBBT_fg,Treatment
29.5205734315706,190711_paBBT_fg,Treatment
28.701837016006355,190711_paBBT_fg,Treatment
25.0863513027602,190711_paBBT_fg,Treatment
23.5807527056089,190711_paBBT_fg,Treatment
27.1644172083579,190711_paBBT_fg,Treatment
24.6532639475745,190711_paBBT_fg,Treatment
7.18272255372005,190711_paBBT_fg,Treatment
14.53603641465735,190711_paBBT_fg,Treatment
34.32990465513839,190711_paBBT_fg,Treatment
20.7344643334318,190711_paBBT_fg,Treatment
13.428548864350947,190711_paBBT_fg,Treatment
17.69081396521575,190711_paBBT_fg,Treatment
29.426262672576097,190711_paBBT_fg,Treatment
21.979508785433648,190711_paBBT_fg,Treatment
30.789572108617147,190711_paBBT_fg,Treatment
11.5028844600115,190711_paBBT_fg,Treatment
30.2443798252333,190711_paBBT_fg,Treatment
16.31220207156315,190711_paBBT_fg,Treatment
4.900827345503901,190711_paBBT_fg,Treatment
28.5537793232856,190711_paBBT_fg,Treatment
25.0769833452061,190711_paBBT_fg,Treatment
19.62361328852745,190711_paBBT_fg,Treatment
32.937588312973205,190711_paBBT_fg,Treatment
27.823246711084348,190711_paBBT_fg,Treatment
24.2821379166632,190711_paBBT_fg,Treatment
21.22557932192375,190711_paBBT_fg,Treatment
26.38645943630375,190711_paBBT_fg,Treatment
26.702336564571848,190711_paBBT_fg,Treatment
13.773058018355947,190711_paBBT_fg,Treatment
23.2687106646002,190711_paBBT_fg,Treatment
23.8135179962143,190711_paBBT_fg,Treatment
13.5569297398764,190711_paBBT_fg,Treatment
27.995175841191244,190711_paBBT_fg,Treatment
33.4309742095389,190711_paBBT_fg,Treatment
26.8872037918999,190711_paBBT_fg,Treatment
25.744730929626698,190711_paBBT_fg,Treatment
16.83947262056235,190711_paBBT_fg,Treatment
20.46643308027665,190711_paBBT_fg,Treatment
13.76537381992905,190711_paBBT_fg,Treatment
14.020984724880552,190711_paBBT_fg,Treatment
16.67234686818,190711_paBBT_fg,Treatment
35.57900179175735,190711_paBBT_fg,Treatment
10.05429870231525,190711_paBBT_fg,Treatment
12.3372680603287,190711_paBBT_fg,Treatment
10.69138909627455,190711_paBBT_fg,Treatment
10.950637252384848,190711_paBBT_fg,Treatment
19.5961746385984,190711_paBBT_fg,Treatment
30.064057208727252,190711_paBBT_fg,Treatment
19.49437328814295,190711_paBBT_fg,Treatment
27.798255763207397,190711_paBBT_fg,Treatment
28.051606192267304,190711_paBBT_fg,Treatment
14.347324477810751,190711_paBBT_fg,Treatment
25.644292779907452,190711_paBBT_fg,Treatment
22.52652663886275,190711_paBBT_fg,Treatment
34.05142029203714,190711_paBBT_fg,Treatment
8.46797946204735,190711_paBBT_fg,Treatment
9.68444477680775,190711_paBBT_fg,Treatment
32.275325868753,190711_paBBT_fg,Treatment
32.75284616109005,190711_paBBT_fg,Treatment
19.4822577243555,190711_paBBT_fg,Treatment
35.00798234979785,190711_paBBT_fg,Treatment
35.81956118390695,190711_paBBT_fg,Treatment
36.5004181532732,190711_paBBT_fg,Treatment
21.0024928220447,190711_paBBT_fg,Treatment
